time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-04-13 11:38:17.680 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3615949,469408,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544297581,2816, , , ,41,3145728,496965,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,232889056,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:39:17.693 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3620389,473848,224, ,16, ,93, , , , , , , , , ,16,7, , , ,9,2,9, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544353782,2863, , , ,53,3145728,504593,2,4,0,4, , , ,18,18, ,29, ,3,21, , ,1, , , , , , , , , ,7631,29, , , , , , , , ,241277664,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:40:17.710 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3625245,478704,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544416864,2912, , , ,43,3145728,510027,1,1,0,1, , , ,18,18, ,31, ,3,21, , ,1, , , , , , , , , ,5431,31, , , , , , ,1,117,170123496,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:41:17.728 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3629949,483408,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544477005,2960, , , ,43,3145728,515421,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,178512104,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:42:17.756 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3634653,488112,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544537109,3008, , , ,43,3145728,520815,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,186900712,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:43:17.794 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3639357,492816,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544597213,3056, , , ,43,3145728,526209,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,197386472,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:44:17.833 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3644061,497520,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544657333,3104, , , ,43,3145728,531603,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,207872232,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:45:17.858 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3648765,502224,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544717441,3152, , , ,42,3145728,536997,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,216260840,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:46:17.874 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3653469,506928,224, ,16, ,92, , , , , , , , , ,16,7, , , ,9,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544777544,3200, , , ,42,3145728,542391,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,224649448,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:47:17.896 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3658405,511864,224, ,17, ,93, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544837627,3248, , , ,41,3145728,550073,1,15,0,15, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7682,30, , , , , , , , ,235135208,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:48:17.911 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3663109,516568,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544897718,3296, , , ,41,3145728,555467,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,243523816,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:49:17.931 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3667813,521272,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544957838,3344, , , ,41,3145728,560861,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , ,1,56,166299440,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:50:17.942 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3672517,525976,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545017935,3392, , , ,41,3145728,566215,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5357,29, , , , , , , , ,176785200,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:51:17.971 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3677221,530680,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545077024,3440, , , ,44,3145728,571649,1,2,0,2, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5431,31, , , , , , , , ,185173808,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:52:17.990 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3681925,535384,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545137165,3488, , , ,43,3145728,577043,1,6,0,6, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,193562416,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:53:18.016 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3686629,540088,224, ,17, ,92, , , , , , , , , ,17,7, , , ,10,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545197262,3536, , , ,43,3145728,582437,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,204048176,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:54:18.033 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3691661,545120,224, ,18, ,93, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545257373,3584, , , ,43,3145728,590134,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7697,30, , , , , , , , ,212436784,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:55:18.053 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3696365,549824,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545317453,3632, , , ,43,3145728,595528,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,222922544,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:56:18.074 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3701069,554528,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545377577,3680, , , ,43,3145728,600922,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,231311152,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:57:18.112 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3705773,559232,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545437705,3728, , , ,42,3145728,606316,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,239699760,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:58:18.129 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3710477,563936,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545497824,3776, , , ,42,3145728,611710,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , ,1,49,168671216,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:59:18.158 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3715181,568640,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545557917,3824, , , ,41,3145728,617104,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,177059824,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 12:00:18.193 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3719885,573344,224, ,18, ,92, , , , , , , , , ,18,7, , , ,11,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545618036,3872, , , ,41,3145728,622498,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,187545584,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 12:01:18.216 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3724477,577936,224, ,19, ,93, , , , , , , , , ,19,7, , , ,12,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744545678142,3920, , , ,41,3145728,630208,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7710,30, , , , , , , , ,195934192,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
